age,region,day,lmean,lsd,sample_date
1-4,South_West,297,0,0,2020-12-09
1-4,South_West,298,0,0,2020-12-10
1-4,South_West,299,0,0,2020-12-11
1-4,South_West,300,0,0,2020-12-12
1-4,South_West,301,0,0,2020-12-13
1-4,South_West,302,0,0,2020-12-14
1-4,South_West,303,0,0,2020-12-15
1-4,South_West,304,0,0,2020-12-16
1-4,South_West,305,0,0,2020-12-17
1-4,South_West,306,0,0,2020-12-18
1-4,South_West,307,0,0,2020-12-19
1-4,South_West,308,0,0,2020-12-20
1-4,South_West,309,0,0,2020-12-21
1-4,South_West,310,0,0,2020-12-22
1-4,South_West,311,0,0,2020-12-23
1-4,South_West,312,0,0,2020-12-24
1-4,South_West,313,0,0,2020-12-25
1-4,South_West,314,0,0,2020-12-26
1-4,South_West,315,0,0,2020-12-27
1-4,South_West,316,0,0,2020-12-28
1-4,South_West,317,0,0,2020-12-29
1-4,South_West,318,0,0,2020-12-30
1-4,South_West,319,0,0,2020-12-31
1-4,South_West,320,0,0,2021-01-01
1-4,South_West,321,0,0,2021-01-02
1-4,South_West,322,0,0,2021-01-03
1-4,South_West,323,0,0,2021-01-04
1-4,South_West,324,0,0,2021-01-05
1-4,South_West,325,0,0,2021-01-06
1-4,South_West,326,0,0,2021-01-07
1-4,South_West,327,0,0,2021-01-08
1-4,South_West,328,0,0,2021-01-09
1-4,South_West,329,0,0,2021-01-10
1-4,West_Midlands,280,0,0,2020-11-22
1-4,West_Midlands,281,0,0,2020-11-23
1-4,West_Midlands,282,0,0,2020-11-24
1-4,West_Midlands,283,0,0,2020-11-25
1-4,West_Midlands,284,0,0,2020-11-26
1-4,West_Midlands,285,0,0,2020-11-27
1-4,West_Midlands,286,0,0,2020-11-28
1-4,West_Midlands,287,0,0,2020-11-29
1-4,West_Midlands,288,0,0,2020-11-30
1-4,West_Midlands,289,0,0,2020-12-01
1-4,West_Midlands,290,0,0,2020-12-02
1-4,West_Midlands,291,0,0,2020-12-03
1-4,West_Midlands,292,0,0,2020-12-04
1-4,West_Midlands,293,0,0,2020-12-05
1-4,West_Midlands,294,0,0,2020-12-06
1-4,West_Midlands,295,0,0,2020-12-07
1-4,West_Midlands,296,0,0,2020-12-08
1-4,West_Midlands,297,0,0,2020-12-09
1-4,West_Midlands,298,0,0,2020-12-10
1-4,West_Midlands,299,0,0,2020-12-11
1-4,West_Midlands,300,0,0,2020-12-12
1-4,West_Midlands,301,0,0,2020-12-13
1-4,West_Midlands,302,0,0,2020-12-14
1-4,West_Midlands,303,0,0,2020-12-15
1-4,West_Midlands,304,0,0,2020-12-16
1-4,West_Midlands,305,0,0,2020-12-17
1-4,West_Midlands,306,0,0,2020-12-18
1-4,West_Midlands,307,0,0,2020-12-19
1-4,West_Midlands,308,0,0,2020-12-20
1-4,West_Midlands,309,0,0,2020-12-21
1-4,West_Midlands,310,0,0,2020-12-22
1-4,West_Midlands,311,0,0,2020-12-23
1-4,West_Midlands,312,0,0,2020-12-24
1-4,West_Midlands,313,0,0,2020-12-25
1-4,West_Midlands,314,0,0,2020-12-26
1-4,West_Midlands,315,0,0,2020-12-27
1-4,West_Midlands,316,0,0,2020-12-28
1-4,West_Midlands,317,0,0,2020-12-29
1-4,West_Midlands,318,0,0,2020-12-30
1-4,West_Midlands,319,0,0,2020-12-31
1-4,West_Midlands,320,0,0,2021-01-01
1-4,West_Midlands,321,0,0,2021-01-02
1-4,West_Midlands,322,0,0,2021-01-03
1-4,West_Midlands,323,0,0,2021-01-04
1-4,West_Midlands,324,0,0,2021-01-05
1-4,West_Midlands,325,0,0,2021-01-06
1-4,West_Midlands,326,0,0,2021-01-07
1-4,West_Midlands,327,0,0,2021-01-08
1-4,West_Midlands,328,0,0,2021-01-09
1-4,West_Midlands,329,0,0,2021-01-10
1-4,Yorkshire_and_The_Humber,280,0,0,2020-11-22
1-4,Yorkshire_and_The_Humber,281,0,0,2020-11-23
1-4,Yorkshire_and_The_Humber,282,0,0,2020-11-24
1-4,Yorkshire_and_The_Humber,283,0,0,2020-11-25
1-4,Yorkshire_and_The_Humber,284,0,0,2020-11-26
1-4,Yorkshire_and_The_Humber,285,0,0,2020-11-27
1-4,Yorkshire_and_The_Humber,286,0,0,2020-11-28
1-4,Yorkshire_and_The_Humber,287,0,0,2020-11-29
1-4,Yorkshire_and_The_Humber,288,0,0,2020-11-30
1-4,Yorkshire_and_The_Humber,289,0,0,2020-12-01
1-4,Yorkshire_and_The_Humber,290,0,0,2020-12-02
1-4,Yorkshire_and_The_Humber,291,0,0,2020-12-03
1-4,Yorkshire_and_The_Humber,292,0,0,2020-12-04
1-4,Yorkshire_and_The_Humber,293,0,0,2020-12-05
1-4,Yorkshire_and_The_Humber,294,0,0,2020-12-06
1-4,Yorkshire_and_The_Humber,295,0,0,2020-12-07
1-4,Yorkshire_and_The_Humber,296,0,0,2020-12-08
1-4,Yorkshire_and_The_Humber,297,0,0,2020-12-09
1-4,Yorkshire_and_The_Humber,298,0,0,2020-12-10
1-4,Yorkshire_and_The_Humber,299,0,0,2020-12-11
1-4,Yorkshire_and_The_Humber,300,0,0,2020-12-12
1-4,Yorkshire_and_The_Humber,301,0,0,2020-12-13
1-4,Yorkshire_and_The_Humber,302,0,0,2020-12-14
1-4,Yorkshire_and_The_Humber,303,0,0,2020-12-15
1-4,Yorkshire_and_The_Humber,304,0,0,2020-12-16
1-4,Yorkshire_and_The_Humber,305,0,0,2020-12-17
1-4,Yorkshire_and_The_Humber,306,0,0,2020-12-18
1-4,Yorkshire_and_The_Humber,307,0,0,2020-12-19
1-4,Yorkshire_and_The_Humber,308,0,0,2020-12-20
1-4,Yorkshire_and_The_Humber,309,0,0,2020-12-21
1-4,Yorkshire_and_The_Humber,310,0,0,2020-12-22
1-4,Yorkshire_and_The_Humber,311,0,0,2020-12-23
1-4,Yorkshire_and_The_Humber,312,0,0,2020-12-24
1-4,Yorkshire_and_The_Humber,313,0,0,2020-12-25
1-4,Yorkshire_and_The_Humber,314,0,0,2020-12-26
1-4,Yorkshire_and_The_Humber,315,0,0,2020-12-27
1-4,Yorkshire_and_The_Humber,316,0,0,2020-12-28
1-4,Yorkshire_and_The_Humber,317,0,0,2020-12-29
1-4,Yorkshire_and_The_Humber,318,0,0,2020-12-30
1-4,Yorkshire_and_The_Humber,319,0,0,2020-12-31
1-4,Yorkshire_and_The_Humber,320,0,0,2021-01-01
1-4,Yorkshire_and_The_Humber,321,0,0,2021-01-02
1-4,Yorkshire_and_The_Humber,322,0,0,2021-01-03
1-4,Yorkshire_and_The_Humber,323,0,0,2021-01-04
1-4,Yorkshire_and_The_Humber,324,0,0,2021-01-05
1-4,Yorkshire_and_The_Humber,325,0,0,2021-01-06
1-4,Yorkshire_and_The_Humber,326,0,0,2021-01-07
1-4,Yorkshire_and_The_Humber,327,0,0,2021-01-08
1-4,Yorkshire_and_The_Humber,328,0,0,2021-01-09
1-4,Yorkshire_and_The_Humber,329,0,0,2021-01-10
5-14,East_of_England,280,0,0,2020-11-22
5-14,East_of_England,281,0,0,2020-11-23
5-14,East_of_England,282,0,0,2020-11-24
5-14,East_of_England,283,0,0,2020-11-25
5-14,East_of_England,284,0,0,2020-11-26
5-14,East_of_England,285,0,0,2020-11-27
5-14,East_of_England,286,0,0,2020-11-28
5-14,East_of_England,287,8.60154799721651,0.110799026261092,2020-11-29
5-14,East_of_England,288,0,0,2020-11-30
5-14,East_of_England,289,0,0,2020-12-01
5-14,East_of_England,290,0,0,2020-12-02
5-14,East_of_England,291,0,0,2020-12-03
5-14,East_of_England,292,0,0,2020-12-04
5-14,East_of_England,293,0,0,2020-12-05
5-14,East_of_England,294,8.95893136683963,0.0952836355945228,2020-12-06
5-14,East_of_England,295,0,0,2020-12-07
5-14,East_of_England,296,0,0,2020-12-08
5-14,East_of_England,297,0,0,2020-12-09
5-14,East_of_England,298,0,0,2020-12-10
5-14,East_of_England,299,0,0,2020-12-11
5-14,East_of_England,300,0,0,2020-12-12
5-14,East_of_England,301,9.30285462898664,0.0813774645735384,2020-12-13
5-14,East_of_England,302,0,0,2020-12-14
5-14,East_of_England,303,0,0,2020-12-15
5-14,East_of_England,304,0,0,2020-12-16
5-14,East_of_England,305,0,0,2020-12-17
5-14,East_of_England,306,0,0,2020-12-18
5-14,East_of_England,307,0,0,2020-12-19
5-14,East_of_England,308,9.75690207104086,0.0755735607255446,2020-12-20
5-14,East_of_England,309,0,0,2020-12-21
5-14,East_of_England,310,0,0,2020-12-22
5-14,East_of_England,311,0,0,2020-12-23
5-14,East_of_England,312,0,0,2020-12-24
5-14,East_of_England,313,0,0,2020-12-25
5-14,East_of_England,314,0,0,2020-12-26
5-14,East_of_England,315,10.0658358227018,0.0836358350375953,2020-12-27
5-14,East_of_England,316,0,0,2020-12-28
5-14,East_of_England,317,0,0,2020-12-29
5-14,East_of_England,318,0,0,2020-12-30
5-14,East_of_England,319,0,0,2020-12-31
5-14,East_of_England,320,0,0,2021-01-01
5-14,East_of_England,321,0,0,2021-01-02
5-14,East_of_England,322,9.82264018633204,0.0787687252809291,2021-01-03
5-14,East_of_England,323,0,0,2021-01-04
5-14,East_of_England,324,0,0,2021-01-05
5-14,East_of_England,325,0,0,2021-01-06
5-14,East_of_England,326,0,0,2021-01-07
5-14,East_of_England,327,0,0,2021-01-08
5-14,East_of_England,328,0,0,2021-01-09
5-14,East_of_England,329,9.24629072961286,0.145227615907046,2021-01-10
5-14,East_Midlands,280,0,0,2020-11-22
5-14,East_Midlands,281,0,0,2020-11-23
5-14,East_Midlands,282,0,0,2020-11-24
5-14,East_Midlands,283,0,0,2020-11-25
5-14,East_Midlands,284,0,0,2020-11-26
5-14,East_Midlands,285,0,0,2020-11-27
5-14,East_Midlands,286,0,0,2020-11-28
5-14,East_Midlands,287,9.02770241212234,0.110258951315231,2020-11-29
5-14,East_Midlands,288,0,0,2020-11-30
5-14,East_Midlands,289,0,0,2020-12-01
5-14,East_Midlands,290,0,0,2020-12-02
5-14,East_Midlands,291,0,0,2020-12-03
5-14,East_Midlands,292,0,0,2020-12-04
5-14,East_Midlands,293,0,0,2020-12-05
5-14,East_Midlands,294,9.34796488967489,0.0972630194544579,2020-12-06
5-14,East_Midlands,295,0,0,2020-12-07
5-14,East_Midlands,296,0,0,2020-12-08
5-14,East_Midlands,297,0,0,2020-12-09
5-14,East_Midlands,298,0,0,2020-12-10
5-14,East_Midlands,299,0,0,2020-12-11
5-14,East_Midlands,300,0,0,2020-12-12
5-14,East_Midlands,301,9.13535747015697,0.0991839567176548,2020-12-13
5-14,East_Midlands,302,0,0,2020-12-14
5-14,East_Midlands,303,0,0,2020-12-15
5-14,East_Midlands,304,0,0,2020-12-16
5-14,East_Midlands,305,0,0,2020-12-17
5-14,East_Midlands,306,0,0,2020-12-18
5-14,East_Midlands,307,0,0,2020-12-19
5-14,East_Midlands,308,9.07214700678815,0.113521405084131,2020-12-20
5-14,East_Midlands,309,0,0,2020-12-21
5-14,East_Midlands,310,0,0,2020-12-22
5-14,East_Midlands,311,0,0,2020-12-23
5-14,East_Midlands,312,0,0,2020-12-24
5-14,East_Midlands,313,0,0,2020-12-25
5-14,East_Midlands,314,0,0,2020-12-26
5-14,East_Midlands,315,9.61249595528622,0.10674489626862,2020-12-27
5-14,East_Midlands,316,0,0,2020-12-28
5-14,East_Midlands,317,0,0,2020-12-29
5-14,East_Midlands,318,0,0,2020-12-30
5-14,East_Midlands,319,0,0,2020-12-31
5-14,East_Midlands,320,0,0,2021-01-01
5-14,East_Midlands,321,0,0,2021-01-02
5-14,East_Midlands,322,9.60856923803565,0.0961561835651495,2021-01-03
5-14,East_Midlands,323,0,0,2021-01-04
5-14,East_Midlands,324,0,0,2021-01-05
5-14,East_Midlands,325,0,0,2021-01-06
5-14,East_Midlands,326,0,0,2021-01-07
5-14,East_Midlands,327,0,0,2021-01-08
5-14,East_Midlands,328,0,0,2021-01-09
5-14,East_Midlands,329,9.19010669328355,0.178482767669731,2021-01-10
5-14,London,280,0,0,2020-11-22
5-14,London,281,0,0,2020-11-23
5-14,London,282,0,0,2020-11-24
5-14,London,283,0,0,2020-11-25
5-14,London,284,0,0,2020-11-26
5-14,London,285,0,0,2020-11-27
5-14,London,286,0,0,2020-11-28
5-14,London,287,9.39617524529008,0.0734683947955656,2020-11-29
5-14,London,288,0,0,2020-11-30
5-14,London,289,0,0,2020-12-01
5-14,London,290,0,0,2020-12-02
5-14,London,291,0,0,2020-12-03
5-14,London,292,0,0,2020-12-04
5-14,London,293,0,0,2020-12-05
5-14,London,294,9.82266152403498,0.0617095581548263,2020-12-06
5-14,London,295,0,0,2020-12-07
5-14,London,296,0,0,2020-12-08
5-14,London,297,0,0,2020-12-09
5-14,London,298,0,0,2020-12-10
5-14,London,299,0,0,2020-12-11
5-14,London,300,0,0,2020-12-12
5-14,London,301,10.1806401680098,0.0553626058542151,2020-12-13
5-14,London,302,0,0,2020-12-14
5-14,London,303,0,0,2020-12-15
5-14,London,304,0,0,2020-12-16
5-14,London,305,0,0,2020-12-17
5-14,London,306,0,0,2020-12-18
5-14,London,307,0,0,2020-12-19
5-14,London,308,10.6750153178106,0.0500541948091064,2020-12-20
5-14,London,309,0,0,2020-12-21
5-14,London,310,0,0,2020-12-22
5-14,London,311,0,0,2020-12-23
5-14,London,312,0,0,2020-12-24
5-14,London,313,0,0,2020-12-25
5-14,London,314,0,0,2020-12-26
5-14,London,315,10.9263289670404,0.0540515568322132,2020-12-27
5-14,London,316,0,0,2020-12-28
5-14,London,317,0,0,2020-12-29
5-14,London,318,0,0,2020-12-30
5-14,London,319,0,0,2020-12-31
5-14,London,320,0,0,2021-01-01
5-14,London,321,0,0,2021-01-02
5-14,London,322,10.6700051199826,0.0525625608902444,2021-01-03
5-14,London,323,0,0,2021-01-04
5-14,London,324,0,0,2021-01-05
5-14,London,325,0,0,2021-01-06
5-14,London,326,0,0,2021-01-07
5-14,London,327,0,0,2021-01-08
5-14,London,328,0,0,2021-01-09
5-14,London,329,10.5240446068274,0.0737204580692969,2021-01-10
5-14,North_East,280,0,0,2020-11-22
5-14,North_East,281,0,0,2020-11-23
5-14,North_East,282,0,0,2020-11-24
5-14,North_East,283,0,0,2020-11-25
