age,region,day,lmean,lsd,sample_date,N
65-74,South_East,81,0,0,2020-05-07,943400
75+,South_East,81,0,0,2020-05-07,812027
1-4,South_East,82,0,0,2020-05-08,964800
5-14,South_East,82,0,0,2020-05-08,315809
15-24,South_East,82,0,0,2020-05-08,2241345
25-44,South_East,82,0,0,2020-05-08,2427810
45-64,South_East,82,0,0,2020-05-08,1146772
65-74,South_East,82,0,0,2020-05-08,943400
75+,South_East,82,0,0,2020-05-08,812027
1-4,South_East,83,0,0,2020-05-09,964800
5-14,South_East,83,0,0,2020-05-09,315809
15-24,South_East,83,0,0,2020-05-09,2241345
25-44,South_East,83,0,0,2020-05-09,2427810
45-64,South_East,83,0,0,2020-05-09,1146772
65-74,South_East,83,0,0,2020-05-09,943400
75+,South_East,83,0,0,2020-05-09,812027
1-4,South_East,84,0,0,2020-05-10,964800
5-14,South_East,84,0,0,2020-05-10,315809
15-24,South_East,84,0,0,2020-05-10,2241345
25-44,South_East,84,0,0,2020-05-10,2427810
45-64,South_East,84,0,0,2020-05-10,1146772
65-74,South_East,84,0,0,2020-05-10,943400
75+,South_East,84,0,0,2020-05-10,812027
1-4,South_East,85,0,0,2020-05-11,964800
5-14,South_East,85,0,0,2020-05-11,315809
15-24,South_East,85,0,0,2020-05-11,2241345
25-44,South_East,85,0,0,2020-05-11,2427810
45-64,South_East,85,0,0,2020-05-11,1146772
65-74,South_East,85,0,0,2020-05-11,943400
75+,South_East,85,0,0,2020-05-11,812027
1-4,South_East,86,0,0,2020-05-12,964800
5-14,South_East,86,8.628697553221087,0.5419547711831146,2020-05-12,315809
15-24,South_East,86,8.768106459065445,0.4176109699148898,2020-05-12,2241345
25-44,South_East,86,9.282812255876264,0.29422730852847484,2020-05-12,2427810
45-64,South_East,86,8.629609960525066,0.4264122507856761,2020-05-12,1146772
65-74,South_East,86,8.017948142289171,0.4034289569677141,2020-05-12,943400
75+,South_East,86,8.664976902219502,0.45888038199155834,2020-05-12,812027
1-4,South_East,87,0,0,2020-05-13,964800
5-14,South_East,87,0,0,2020-05-13,315809
15-24,South_East,87,0,0,2020-05-13,2241345
25-44,South_East,87,0,0,2020-05-13,2427810
45-64,South_East,87,0,0,2020-05-13,1146772
65-74,South_East,87,0,0,2020-05-13,943400
75+,South_East,87,0,0,2020-05-13,812027
1-4,South_East,88,0,0,2020-05-14,964800
5-14,South_East,88,0,0,2020-05-14,315809
15-24,South_East,88,0,0,2020-05-14,2241345
25-44,South_East,88,0,0,2020-05-14,2427810
45-64,South_East,88,0,0,2020-05-14,1146772
65-74,South_East,88,0,0,2020-05-14,943400
75+,South_East,88,0,0,2020-05-14,812027
1-4,South_East,89,0,0,2020-05-15,964800
5-14,South_East,89,0,0,2020-05-15,315809
15-24,South_East,89,0,0,2020-05-15,2241345
25-44,South_East,89,0,0,2020-05-15,2427810
45-64,South_East,89,0,0,2020-05-15,1146772
65-74,South_East,89,0,0,2020-05-15,943400
75+,South_East,89,0,0,2020-05-15,812027
1-4,South_East,90,0,0,2020-05-16,964800
5-14,South_East,90,0,0,2020-05-16,315809
15-24,South_East,90,0,0,2020-05-16,2241345
25-44,South_East,90,0,0,2020-05-16,2427810
45-64,South_East,90,0,0,2020-05-16,1146772
65-74,South_East,90,0,0,2020-05-16,943400
75+,South_East,90,0,0,2020-05-16,812027
1-4,South_East,91,0,0,2020-05-17,964800
5-14,South_East,91,0,0,2020-05-17,315809
15-24,South_East,91,0,0,2020-05-17,2241345
25-44,South_East,91,0,0,2020-05-17,2427810
45-64,South_East,91,0,0,2020-05-17,1146772
65-74,South_East,91,0,0,2020-05-17,943400
75+,South_East,91,0,0,2020-05-17,812027
1-4,South_East,92,0,0,2020-05-18,964800
5-14,South_East,92,0,0,2020-05-18,315809
15-24,South_East,92,0,0,2020-05-18,2241345
25-44,South_East,92,0,0,2020-05-18,2427810
45-64,South_East,92,0,0,2020-05-18,1146772
65-74,South_East,92,0,0,2020-05-18,943400
75+,South_East,92,0,0,2020-05-18,812027
1-4,South_East,93,0,0,2020-05-19,964800
5-14,South_East,93,8.411972725281496,0.45886681338495433,2020-05-19,315809
15-24,South_East,93,8.56833906455186,0.357644118089037,2020-05-19,2241345
25-44,South_East,93,8.91399078357155,0.27444743258442955,2020-05-19,2427810
45-64,South_East,93,8.378523504724965,0.36821118643725553,2020-05-19,1146772
65-74,South_East,93,7.764500629065463,0.3509790347108235,2020-05-19,943400
75+,South_East,93,8.40915170350276,0.3960945568367804,2020-05-19,812027
1-4,South_East,94,0,0,2020-05-20,964800
5-14,South_East,94,0,0,2020-05-20,315809
15-24,South_East,94,0,0,2020-05-20,2241345
25-44,South_East,94,0,0,2020-05-20,2427810
45-64,South_East,94,0,0,2020-05-20,1146772
65-74,South_East,94,0,0,2020-05-20,943400
75+,South_East,94,0,0,2020-05-20,812027
1-4,South_East,95,0,0,2020-05-21,964800
5-14,South_East,95,0,0,2020-05-21,315809
15-24,South_East,95,0,0,2020-05-21,2241345
25-44,South_East,95,0,0,2020-05-21,2427810
45-64,South_East,95,0,0,2020-05-21,1146772
65-74,South_East,95,0,0,2020-05-21,943400
75+,South_East,95,0,0,2020-05-21,812027
1-4,South_East,96,0,0,2020-05-22,964800
5-14,South_East,96,0,0,2020-05-22,315809
15-24,South_East,96,0,0,2020-05-22,2241345
25-44,South_East,96,0,0,2020-05-22,2427810
45-64,South_East,96,0,0,2020-05-22,1146772
65-74,South_East,96,0,0,2020-05-22,943400
75+,South_East,96,0,0,2020-05-22,812027
1-4,South_East,97,0,0,2020-05-23,964800
5-14,South_East,97,0,0,2020-05-23,315809
15-24,South_East,97,0,0,2020-05-23,2241345
25-44,South_East,97,0,0,2020-05-23,2427810
45-64,South_East,97,0,0,2020-05-23,1146772
65-74,South_East,97,0,0,2020-05-23,943400
75+,South_East,97,0,0,2020-05-23,812027
1-4,South_East,98,0,0,2020-05-24,964800
5-14,South_East,98,0,0,2020-05-24,315809
15-24,South_East,98,0,0,2020-05-24,2241345
25-44,South_East,98,0,0,2020-05-24,2427810
45-64,South_East,98,0,0,2020-05-24,1146772
65-74,South_East,98,0,0,2020-05-24,943400
75+,South_East,98,0,0,2020-05-24,812027
1-4,South_East,99,0,0,2020-05-25,964800
5-14,South_East,99,0,0,2020-05-25,315809
15-24,South_East,99,0,0,2020-05-25,2241345
25-44,South_East,99,0,0,2020-05-25,2427810
45-64,South_East,99,0,0,2020-05-25,1146772
65-74,South_East,99,0,0,2020-05-25,943400
75+,South_East,99,0,0,2020-05-25,812027
1-4,South_East,100,0,0,2020-05-26,964800
5-14,South_East,100,8.231769567243447,0.4254361676344015,2020-05-26,315809
15-24,South_East,100,8.396044652953607,0.34323436122953876,2020-05-26,2241345
25-44,South_East,100,8.602999153224356,0.28266879486349783,2020-05-26,2427810
45-64,South_East,100,8.174634762488463,0.34992986856443503,2020-05-26,1146772
65-74,South_East,100,7.5562712757201895,0.33925902558020543,2020-05-26,943400
75+,South_East,100,8.170903780830125,0.3774391966541567,2020-05-26,812027
1-4,South_East,101,0,0,2020-05-27,964800
5-14,South_East,101,0,0,2020-05-27,315809
15-24,South_East,101,0,0,2020-05-27,2241345
25-44,South_East,101,0,0,2020-05-27,2427810
45-64,South_East,101,0,0,2020-05-27,1146772
65-74,South_East,101,0,0,2020-05-27,943400
75+,South_East,101,0,0,2020-05-27,812027
1-4,South_East,102,0,0,2020-05-28,964800
5-14,South_East,102,0,0,2020-05-28,315809
15-24,South_East,102,0,0,2020-05-28,2241345
25-44,South_East,102,0,0,2020-05-28,2427810
45-64,South_East,102,0,0,2020-05-28,1146772
65-74,South_East,102,0,0,2020-05-28,943400
75+,South_East,102,0,0,2020-05-28,812027
1-4,South_East,103,0,0,2020-05-29,964800
5-14,South_East,103,0,0,2020-05-29,315809
15-24,South_East,103,0,0,2020-05-29,2241345
25-44,South_East,103,0,0,2020-05-29,2427810
45-64,South_East,103,0,0,2020-05-29,1146772
65-74,South_East,103,0,0,2020-05-29,943400
75+,South_East,103,0,0,2020-05-29,812027
1-4,South_East,104,0,0,2020-05-30,964800
5-14,South_East,104,0,0,2020-05-30,315809
15-24,South_East,104,0,0,2020-05-30,2241345
25-44,South_East,104,0,0,2020-05-30,2427810
45-64,South_East,104,0,0,2020-05-30,1146772
65-74,South_East,104,0,0,2020-05-30,943400
75+,South_East,104,0,0,2020-05-30,812027
1-4,South_East,105,0,0,2020-05-31,964800
5-14,South_East,105,0,0,2020-05-31,315809
15-24,South_East,105,0,0,2020-05-31,2241345
25-44,South_East,105,0,0,2020-05-31,2427810
45-64,South_East,105,0,0,2020-05-31,1146772
65-74,South_East,105,0,0,2020-05-31,943400
75+,South_East,105,0,0,2020-05-31,812027
1-4,South_East,106,0,0,2020-06-01,964800
5-14,South_East,106,0,0,2020-06-01,315809
15-24,South_East,106,0,0,2020-06-01,2241345
25-44,South_East,106,0,0,2020-06-01,2427810
45-64,South_East,106,0,0,2020-06-01,1146772
65-74,South_East,106,0,0,2020-06-01,943400
75+,South_East,106,0,0,2020-06-01,812027
1-4,South_East,107,0,0,2020-06-02,964800
5-14,South_East,107,8.112976495258831,0.4142884153445148,2020-06-02,315809
15-24,South_East,107,8.276231936991424,0.34370264392871125,2020-06-02,2241345
25-44,South_East,107,8.397928701212164,0.29327142516107385,2020-06-02,2427810
45-64,South_East,107,8.043468974385704,0.34915249990198965,2020-06-02,1146772
65-74,South_East,107,7.422198701117468,0.33990534164441893,2020-06-02,943400
75+,South_East,107,7.97687485477484,0.37242415213575714,2020-06-02,812027
1-4,South_East,108,0,0,2020-06-03,964800
5-14,South_East,108,0,0,2020-06-03,315809
15-24,South_East,108,0,0,2020-06-03,2241345
25-44,South_East,108,0,0,2020-06-03,2427810
45-64,South_East,108,0,0,2020-06-03,1146772
65-74,South_East,108,0,0,2020-06-03,943400
75+,South_East,108,0,0,2020-06-03,812027
1-4,South_East,109,0,0,2020-06-04,964800
5-14,South_East,109,0,0,2020-06-04,315809
15-24,South_East,109,0,0,2020-06-04,2241345
25-44,South_East,109,0,0,2020-06-04,2427810
45-64,South_East,109,0,0,2020-06-04,1146772
65-74,South_East,109,0,0,2020-06-04,943400
75+,South_East,109,0,0,2020-06-04,812027
1-4,South_East,110,0,0,2020-06-05,964800
5-14,South_East,110,0,0,2020-06-05,315809
15-24,South_East,110,0,0,2020-06-05,2241345
25-44,South_East,110,0,0,2020-06-05,2427810
45-64,South_East,110,0,0,2020-06-05,1146772
65-74,South_East,110,0,0,2020-06-05,943400
75+,South_East,110,0,0,2020-06-05,812027
1-4,South_East,111,0,0,2020-06-06,964800
5-14,South_East,111,0,0,2020-06-06,315809
15-24,South_East,111,0,0,2020-06-06,2241345
25-44,South_East,111,0,0,2020-06-06,2427810
45-64,South_East,111,0,0,2020-06-06,1146772
65-74,South_East,111,0,0,2020-06-06,943400
75+,South_East,111,0,0,2020-06-06,812027
1-4,South_East,112,0,0,2020-06-07,964800
5-14,South_East,112,0,0,2020-06-07,315809
15-24,South_East,112,0,0,2020-06-07,2241345
25-44,South_East,112,0,0,2020-06-07,2427810
45-64,South_East,112,0,0,2020-06-07,1146772
65-74,South_East,112,0,0,2020-06-07,943400
75+,South_East,112,0,0,2020-06-07,812027
1-4,South_East,113,0,0,2020-06-08,964800
5-14,South_East,113,0,0,2020-06-08,315809
15-24,South_East,113,0,0,2020-06-08,2241345
25-44,South_East,113,0,0,2020-06-08,2427810
45-64,South_East,113,0,0,2020-06-08,1146772
65-74,South_East,113,0,0,2020-06-08,943400
75+,South_East,113,0,0,2020-06-08,812027
1-4,South_East,114,0,0,2020-06-09,964800
5-14,South_East,114,8.055290754278563,0.40806732612057495,2020-06-09,315809
15-24,South_East,114,8.214466208863268,0.34568455523703007,2020-06-09,2241345
25-44,South_East,114,8.302132436903094,0.2992614286274423,2020-06-09,2427810
45-64,South_East,114,7.985745604213908,0.3538539050285456,2020-06-09,1146772
65-74,South_East,114,7.3654784493071395,0.3415341929602335,2020-06-09,943400
75+,South_East,114,7.837045260808931,0.3692599301073589,2020-06-09,812027
1-4,South_East,115,0,0,2020-06-10,964800
5-14,South_East,115,0,0,2020-06-10,315809
15-24,South_East,115,0,0,2020-06-10,2241345
25-44,South_East,115,0,0,2020-06-10,2427810
45-64,South_East,115,0,0,2020-06-10,1146772
65-74,South_East,115,0,0,2020-06-10,943400
75+,South_East,115,0,0,2020-06-10,812027
1-4,South_East,116,0,0,2020-06-11,964800
5-14,South_East,116,0,0,2020-06-11,315809
15-24,South_East,116,0,0,2020-06-11,2241345
25-44,South_East,116,0,0,2020-06-11,2427810
45-64,South_East,116,0,0,2020-06-11,1146772
65-74,South_East,116,0,0,2020-06-11,943400
75+,South_East,116,0,0,2020-06-11,812027
1-4,South_East,117,0,0,2020-06-12,964800
5-14,South_East,117,0,0,2020-06-12,315809
15-24,South_East,117,0,0,2020-06-12,2241345
25-44,South_East,117,0,0,2020-06-12,2427810
45-64,South_East,117,0,0,2020-06-12,1146772
65-74,South_East,117,0,0,2020-06-12,943400
75+,South_East,117,0,0,2020-06-12,812027
1-4,South_East,118,0,0,2020-06-13,964800
5-14,South_East,118,0,0,2020-06-13,315809
15-24,South_East,118,0,0,2020-06-13,2241345
25-44,South_East,118,0,0,2020-06-13,2427810
45-64,South_East,118,0,0,2020-06-13,1146772
65-74,South_East,118,0,0,2020-06-13,943400
75+,South_East,118,0,0,2020-06-13,812027
1-4,South_East,119,0,0,2020-06-14,964800
5-14,South_East,119,0,0,2020-06-14,315809
15-24,South_East,119,0,0,2020-06-14,2241345
25-44,South_East,119,0,0,2020-06-14,2427810
45-64,South_East,119,0,0,2020-06-14,1146772
65-74,South_East,119,0,0,2020-06-14,943400
75+,South_East,119,0,0,2020-06-14,812027
1-4,South_East,120,0,0,2020-06-15,964800
5-14,South_East,120,0,0,2020-06-15,315809
15-24,South_East,120,0,0,2020-06-15,2241345
25-44,South_East,120,0,0,2020-06-15,2427810
45-64,South_East,120,0,0,2020-06-15,1146772
65-74,South_East,120,0,0,2020-06-15,943400
75+,South_East,120,0,0,2020-06-15,812027
1-4,South_East,121,0,0,2020-06-16,964800
5-14,South_East,121,8.041307682105378,0.40417935703717306,2020-06-16,315809
15-24,South_East,121,8.194274989032163,0.3465113686238209,2020-06-16,2241345
25-44,South_East,121,8.279810054179485,0.30230205348189654,2020-06-16,2427810
45-64,South_East,121,7.975107307665138,0.357985797542589,2020-06-16,1146772
65-74,South_East,121,7.369585476329832,0.34196500690666354,2020-06-16,943400
75+,South_East,121,7.739050434823911,0.36255633124650344,2020-06-16,812027
1-4,South_East,122,0,0,2020-06-17,964800
5-14,South_East,122,0,0,2020-06-17,315809
15-24,South_East,122,0,0,2020-06-17,2241345
25-44,South_East,122,0,0,2020-06-17,2427810
45-64,South_East,122,0,0,2020-06-17,1146772
65-74,South_East,122,0,0,2020-06-17,943400
75+,South_East,122,0,0,2020-06-17,812027
1-4,South_East,123,0,0,2020-06-18,964800
5-14,South_East,123,0,0,2020-06-18,315809
15-24,South_East,123,0,0,2020-06-18,2241345
25-44,South_East,123,0,0,2020-06-18,2427810
45-64,South_East,123,0,0,2020-06-18,1146772
65-74,South_East,123,0,0,2020-06-18,943400
75+,South_East,123,0,0,2020-06-18,812027
1-4,South_East,124,0,0,2020-06-19,964800
5-14,South_East,124,0,0,2020-06-19,315809
15-24,South_East,124,0,0,2020-06-19,2241345
25-44,South_East,124,0,0,2020-06-19,2427810
45-64,South_East,124,0,0,2020-06-19,1146772
65-74,South_East,124,0,0,2020-06-19,943400
75+,South_East,124,0,0,2020-06-19,812027
1-4,South_East,125,0,0,2020-06-20,964800
5-14,South_East,125,0,0,2020-06-20,315809
15-24,South_East,125,0,0,2020-06-20,2241345
25-44,South_East,125,0,0,2020-06-20,2427810
45-64,South_East,125,0,0,2020-06-20,1146772
65-74,South_East,125,0,0,2020-06-20,943400
75+,South_East,125,0,0,2020-06-20,812027
1-4,South_East,126,0,0,2020-06-21,964800
5-14,South_East,126,0,0,2020-06-21,315809
15-24,South_East,126,0,0,2020-06-21,2241345
25-44,South_East,126,0,0,2020-06-21,2427810
45-64,South_East,126,0,0,2020-06-21,1146772
65-74,South_East,126,0,0,2020-06-21,943400
75+,South_East,126,0,0,2020-06-21,812027
1-4,South_East,127,0,0,2020-06-22,964800
5-14,South_East,127,0,0,2020-06-22,315809
15-24,South_East,127,0,0,2020-06-22,2241345
25-44,South_East,127,0,0,2020-06-22,2427810
45-64,South_East,127,0,0,2020-06-22,1146772
65-74,South_East,127,0,0,2020-06-22,943400
75+,South_East,127,0,0,2020-06-22,812027
1-4,South_East,128,0,0,2020-06-23,964800
5-14,South_East,128,8.04120045334909,0.4018564375455501,2020-06-23,315809
15-24,South_East,128,8.18850012466101,0.34746603968907863,2020-06-23,2241345
25-44,South_East,128,8.275291009062718,0.3026899194420356,2020-06-23,2427810
45-64,South_East,128,7.979706168296389,0.36058514670811664,2020-06-23,1146772
65-74,South_East,128,7.4011614887291,0.3373045150826127,2020-06-23,943400
75+,South_East,128,7.663205628923822,0.3574248297883268,2020-06-23,812027
1-4,South_East,129,0,0,2020-06-24,964800
5-14,South_East,129,0,0,2020-06-24,315809
15-24,South_East,129,0,0,2020-06-24,2241345
25-44,South_East,129,0,0,2020-06-24,2427810
45-64,South_East,129,0,0,2020-06-24,1146772
65-74,South_East,129,0,0,2020-06-24,943400
75+,South_East,129,0,0,2020-06-24,812027
1-4,South_East,130,0,0,2020-06-25,964800
5-14,South_East,130,0,0,2020-06-25,315809
15-24,South_East,130,0,0,2020-06-25,2241345
25-44,South_East,130,0,0,2020-06-25,2427810
45-64,South_East,130,0,0,2020-06-25,1146772
65-74,South_East,130,0,0,2020-06-25,943400
75+,South_East,130,0,0,2020-06-25,812027
1-4,South_East,131,0,0,2020-06-26,964800
5-14,South_East,131,0,0,2020-06-26,315809
15-24,South_East,131,0,0,2020-06-26,2241345
25-44,South_East,131,0,0,2020-06-26,2427810
45-64,South_East,131,0,0,2020-06-26,1146772
65-74,South_East,131,0,0,2020-06-26,943400
75+,South_East,131,0,0,2020-06-26,812027
1-4,South_East,132,0,0,2020-06-27,964800
5-14,South_East,132,0,0,2020-06-27,315809
15-24,South_East,132,0,0,2020-06-27,2241345
25-44,South_East,132,0,0,2020-06-27,2427810
45-64,South_East,132,0,0,2020-06-27,1146772
65-74,South_East,132,0,0,2020-06-27,943400
75+,South_East,132,0,0,2020-06-27,812027
1-4,South_East,133,0,0,2020-06-28,964800
5-14,South_East,133,0,0,2020-06-28,315809
15-24,South_East,133,0,0,2020-06-28,2241345
25-44,South_East,133,0,0,2020-06-28,2427810
45-64,South_East,133,0,0,2020-06-28,1146772
65-74,South_East,133,0,0,2020-06-28,943400
75+,South_East,133,0,0,2020-06-28,812027
1-4,South_East,134,0,0,2020-06-29,964800
5-14,South_East,134,0,0,2020-06-29,315809
15-24,South_East,134,0,0,2020-06-29,2241345
25-44,South_East,134,0,0,2020-06-29,2427810
45-64,South_East,134,0,0,2020-06-29,1146772
65-74,South_East,134,0,0,2020-06-29,943400
75+,South_East,134,0,0,2020-06-29,812027
1-4,South_East,135,0,0,2020-06-30,964800
5-14,South_East,135,8.039953043357137,0.3981239741349207,2020-06-30,315809
15-24,South_East,135,8.182769609264614,0.34294970326698404,2020-06-30,2241345
25-44,South_East,135,8.263398186156532,0.29979631144867097,2020-06-30,2427810
45-64,South_East,135,7.983808076816079,0.358276780415064,2020-06-30,1146772
65-74,South_East,135,7.441849100029797,0.33084007322063985,2020-06-30,943400
75+,South_East,135,7.603107892139024,0.3515069951134197,2020-06-30,812027
1-4,South_East,136,0,0,2020-07-01,964800
5-14,South_East,136,0,0,2020-07-01,315809
15-24,South_East,136,0,0,2020-07-01,2241345
25-44,South_East,136,0,0,2020-07-01,2427810
45-64,South_East,136,0,0,2020-07-01,1146772
65-74,South_East,136,0,0,2020-07-01,943400
75+,South_East,136,0,0,2020-07-01,812027
1-4,South_East,137,0,0,2020-07-02,964800
5-14,South_East,137,0,0,2020-07-02,315809
15-24,South_East,137,0,0,2020-07-02,2241345
25-44,South_East,137,0,0,2020-07-02,2427810
45-64,South_East,137,0,0,2020-07-02,1146772
65-74,South_East,137,0,0,2020-07-02,943400
75+,South_East,137,0,0,2020-07-02,812027
1-4,South_East,138,0,0,2020-07-03,964800
5-14,South_East,138,0,0,2020-07-03,315809
15-24,South_East,138,0,0,2020-07-03,2241345
25-44,South_East,138,0,0,2020-07-03,2427810
45-64,South_East,138,0,0,2020-07-03,1146772
65-74,South_East,138,0,0,2020-07-03,943400
75+,South_East,138,0,0,2020-07-03,812027
1-4,South_East,139,0,0,2020-07-04,964800
5-14,South_East,139,0,0,2020-07-04,315809
15-24,South_East,139,0,0,2020-07-04,2241345
25-44,South_East,139,0,0,2020-07-04,2427810
45-64,South_East,139,0,0,2020-07-04,1146772
65-74,South_East,139,0,0,2020-07-04,943400
75+,South_East,139,0,0,2020-07-04,812027
1-4,South_East,140,0,0,2020-07-05,964800
5-14,South_East,140,0,0,2020-07-05,315809
15-24,South_East,140,0,0,2020-07-05,2241345
25-44,South_East,140,0,0,2020-07-05,2427810
45-64,South_East,140,0,0,2020-07-05,1146772
65-74,South_East,140,0,0,2020-07-05,943400
75+,South_East,140,0,0,2020-07-05,812027
1-4,South_East,141,0,0,2020-07-06,964800
5-14,South_East,141,0,0,2020-07-06,315809
15-24,South_East,141,0,0,2020-07-06,2241345
25-44,South_East,141,0,0,2020-07-06,2427810
45-64,South_East,141,0,0,2020-07-06,1146772
65-74,South_East,141,0,0,2020-07-06,943400
75+,South_East,141,0,0,2020-07-06,812027
1-4,South_East,142,0,0,2020-07-07,964800
5-14,South_East,142,8.032716776474832,0.3949036073368926,2020-07-07,315809
15-24,South_East,142,8.176046990982652,0.339008710746802,2020-07-07,2241345
25-44,South_East,142,8.230304104992356,0.2973792842894827,2020-07-07,2427810
45-64,South_East,142,7.981336821186609,0.35673729750167466,2020-07-07,1146772
65-74,South_East,142,7.4790797668267714,0.32605448199714954,2020-07-07,943400
75+,South_East,142,7.555361387734648,0.3490165510950332,2020-07-07,812027
1-4,South_East,143,0,0,2020-07-08,964800
5-14,South_East,143,0,0,2020-07-08,315809
15-24,South_East,143,0,0,2020-07-08,2241345
25-44,South_East,143,0,0,2020-07-08,2427810
45-64,South_East,143,0,0,2020-07-08,1146772
65-74,South_East,143,0,0,2020-07-08,943400
75+,South_East,143,0,0,2020-07-08,812027
1-4,South_East,144,0,0,2020-07-09,964800
5-14,South_East,144,0,0,2020-07-09,315809
15-24,South_East,144,0,0,2020-07-09,2241345
25-44,South_East,144,0,0,2020-07-09,2427810
45-64,South_East,144,0,0,2020-07-09,1146772
65-74,South_East,144,0,0,2020-07-09,943400
75+,South_East,144,0,0,2020-07-09,812027
1-4,South_East,145,0,0,2020-07-10,964800
5-14,South_East,145,0,0,2020-07-10,315809
15-24,South_East,145,0,0,2020-07-10,2241345
25-44,South_East,145,0,0,2020-07-10,2427810
45-64,South_East,145,0,0,2020-07-10,1146772
65-74,South_East,145,0,0,2020-07-10,943400
75+,South_East,145,0,0,2020-07-10,812027
1-4,South_East,146,0,0,2020-07-11,964800
5-14,South_East,146,0,0,2020-07-11,315809
15-24,South_East,146,0,0,2020-07-11,2241345
25-44,South_East,146,0,0,2020-07-11,2427810
45-64,South_East,146,0,0,2020-07-11,1146772
65-74,South_East,146,0,0,2020-07-11,943400
75+,South_East,146,0,0,2020-07-11,812027
1-4,South_East,147,0,0,2020-07-12,964800
5-14,South_East,147,0,0,2020-07-12,315809
15-24,South_East,147,0,0,2020-07-12,2241345
25-44,South_East,147,0,0,2020-07-12,2427810
45-64,South_East,147,0,0,2020-07-12,1146772
65-74,South_East,147,0,0,2020-07-12,943400
75+,South_East,147,0,0,2020-07-12,812027
1-4,South_East,148,0,0,2020-07-13,964800
5-14,South_East,148,0,0,2020-07-13,315809
15-24,South_East,148,0,0,2020-07-13,2241345
25-44,South_East,148,0,0,2020-07-13,2427810
45-64,South_East,148,0,0,2020-07-13,1146772
65-74,South_East,148,0,0,2020-07-13,943400
75+,South_East,148,0,0,2020-07-13,812027
1-4,South_East,149,0,0,2020-07-14,964800
5-14,South_East,149,8.017738502170223,0.3916821448385676,2020-07-14,315809
15-24,South_East,149,8.17320642570606,0.33442946953926167,2020-07-14,2241345
25-44,South_East,149,8.175541874442235,0.3005973081363651,2020-07-14,2427810
45-64,South_East,149,7.9722070482653375,0.35621402078488656,2020-07-14,1146772
65-74,South_East,149,7.496702265557835,0.32144468679981364,2020-07-14,943400
75+,South_East,149,7.520786128084217,0.34991758342233636,2020-07-14,812027
1-4,South_East,150,0,0,2020-07-15,964800
5-14,South_East,150,0,0,2020-07-15,315809
15-24,South_East,150,0,0,2020-07-15,2241345
25-44,South_East,150,0,0,2020-07-15,2427810
45-64,South_East,150,0,0,2020-07-15,1146772
65-74,South_East,150,0,0,2020-07-15,943400
75+,South_East,150,0,0,2020-07-15,812027
1-4,South_East,151,0,0,2020-07-16,964800
5-14,South_East,151,0,0,2020-07-16,315809
15-24,South_East,151,0,0,2020-07-16,2241345
25-44,South_East,151,0,0,2020-07-16,2427810
45-64,South_East,151,0,0,2020-07-16,1146772
65-74,South_East,151,0,0,2020-07-16,943400
75+,South_East,151,0,0,2020-07-16,812027
